Section ID,Section,HS2 ID,HS2,HS4 ID,HS4,Year,Trade Value,Trade Value Growth,Trade Value Growth Value,Trade Value Previous 1,Trade Value Previous 3,Trade Value Previous 5,Trade Value Growth 1,Trade Value Growth Value 1,Trade Value Growth 3,Trade Value Growth Value 3,Trade Value Growth 5,Trade Value Growth Value 5
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21201,Soybeans,2019,116717,-0.983458939,-6939481,7056198,11274527,508812,-98.34589392,-6939481,-98.96477254,-11157810,-77.06087907,-392095
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21202,Ground Nuts,2019,68917324,-0.029785612,-2115764,71033088,53361619,43738980,-2.978561202,-2115764,29.1514862,15555705,57.56500037,25178344
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21203,Copra,2019,2990760,0.334250565,749232,2241528,8286706,14583099,33.42505648,749232,-63.90894042,-5295946,-79.49160189,-11592339
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21204,Linseed,2019,272897,-0.69813748,-631147,904044,278150,417472,-69.813748,-631147,-1.888549344,-5253,-34.63106508,-144575
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21205,Rapeseed,2019,39531,0.015516223,604,38927,57928,89625,1.551622267,604,-31.75838973,-18397,-55.89288703,-50094
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21206,Sunflower Seeds,2019,3522892,0.361224808,934861,2588031,2647184,3391136,36.12248076,934861,33.08073787,875708,3.885305691,131756
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21207,Other Oily Seeds,2019,35926592,0.730365056,15164157,20762435,27104861,18931086,73.03650559,15164157,32.54667493,8821731,89.7756526,16995506
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21208,Oil Seed Flower,2019,4393814,0.003056095,13387,4380427,5107124,4616789,0.305609476,13387,-13.96696066,-713310,-4.829655416,-222975
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21209,Sowing Seeds,2019,55181341,-0.21203059,-14848460,70029801,44706802,48582581,-21.20305897,-14848460,23.4294079,10474539,13.58256368,6598760
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21210,Hops,2019,65180,1.040829106,33242,31938,132510,41283,104.0829106,33242,-50.81125953,-67330,57.88581256,23897
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21211,Perfume Plants,2019,91437093,0.04028082,3540545,87896548,88044060,97011371,4.028081967,3540545,3.853789796,3393033,-5.746004765,-5574278
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21212,"Locust beans, seaweed, sugar beet, cane, for food",2019,16782946,-0.218341531,-4687999,21470945,40300267,34192964,-21.83415308,-4687999,-58.35524861,-23517321,-50.91696058,-17410018
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21213,Cereal Straws,2019,105204,-0.667363322,-211069,316273,823097,213427,-66.73633222,-211069,-87.21851738,-717893,-50.70726759,-108223
2,Vegetable Products,212,Oil seeds and oleaginous fruits,21214,Forage Crops,2019,29667721,0.285317527,6585704,23082017,11212672,18986826,28.53175266,6585704,164.5910003,18455049,56.25424176,10680895
2,Vegetable Products,213,"Lac; gums, resins and other vegetable saps and extracts",21301,Insect Resins,2019,4873799,0.033167661,156463,4717336,4790508,4598411,3.316766073,156463,1.738667381,83291,5.98876438,275388
2,Vegetable Products,213,"Lac; gums, resins and other vegetable saps and extracts",21302,Vegetable Saps,2019,1465021,-0.904580009,-13888376,15353397,67842914,58926302,-90.45800092,-13888376,-97.84056888,-66377893,-97.51380801,-57461281
2,Vegetable Products,214,Vegetable plaiting materials,21401,Vegetable Plaiting Materials,2019,494582,0.039358794,18729,475853,325975,243034,3.935879358,18729,51.72390521,168607,103.5032135,251548
2,Vegetable Products,214,Vegetable plaiting materials,21404,Other Vegetable Products,2019,2543319,-0.071574694,-196071,2739390,2552523,2560201,-7.157469364,-196071,-0.36058441,-9204,-0.659401352,-16882
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31501,Pig and Poultry Fat,2019,23057,9.542752629,20870,2187,78585,360445,954.2752629,20870,-70.65979513,-55528,-93.60318495,-337388
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31502,"Bovine, Sheep, and Goat Fat",2019,993,-0.977731931,-43600,44593,59793,975,-97.7731931,-43600,-98.33927048,-58800,1.846153846,18
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31503,Lard,2019,10816,-0.481570244,-10047,20863,0,0,-48.1570244,-10047,100,10816,100,10816
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31504,Fish Oil,2019,4141,-0.65686112,-7927,12068,120780,426347,-65.68611203,-7927,-96.57145223,-116639,-99.02872543,-422206
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31505,Wool Grease,2019,945123,0.093273599,80634,864489,462369,583548,9.327359862,80634,104.4088163,482754,61.96148389,361575
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31506,Other Animal Fats,2019,46888,-0.380869382,-28844,75732,328514,103358,-38.08693815,-28844,-85.7272445,-281626,-54.63534511,-56470
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31507,Soybean Oil,2019,103038418,1.647174337,64114492,38923926,48782812,92355951,164.7174337,64114492,111.2186932,54255606,11.56662552,10682467
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31508,Ground Nut Oil,2019,132113,1.796811821,84876,47237,36724,203764,179.6811821,84876,259.7456704,95389,-35.16371881,-71651
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31509,Pure Olive Oil,2019,1573168,-0.8307629,-7722477,9295645,16505937,5303802,-83.07629003,-7722477,-90.46907788,-14932769,-70.33886257,-3730634
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31510,Olive Oil,2019,376237,-0.436063505,-290925,667162,910291,616078,-43.60635048,-290925,-58.66849172,-534054,-38.93029779,-239841
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31511,Palm Oil,2019,4123714,-0.500336545,-4129269,8252983,8931268,14961848,-50.0336545,-4129269,-53.82834778,-4807554,-72.4384715,-10838134
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31512,Seed Oils,2019,62540241,0.644544318,24511323,38028918,30396343,37985883,64.45443176,24511323,105.7492278,32143898,64.64074562,24554358
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31513,Coconut Oil,2019,35199,0.666777157,14081,21118,232909,568889,66.67771569,14081,-84.88723064,-197710,-93.81267699,-533690
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31514,Rapeseed Oil,2019,1674,-0.988636364,-145638,147312,97712,509131,-98.86363636,-145638,-98.28680203,-96038,-99.67120446,-507457
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31515,Other Pure Vegetable Oils,2019,24916233,-0.192909611,-5955443,30871676,66137992,40366607,-19.29096107,-5955443,-62.32689828,-41221759,-38.27513667,-15450374
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31516,Other Vegetable Oils,2019,5744025,-0.225867321,-1675924,7419949,8072897,15612687,-22.58673207,-1675924,-28.84803312,-2328872,-63.20924771,-9868662
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31517,Margarine,2019,17691724,1.356587392,10184375,7507349,6765611,4442996,135.6587392,10184375,161.494845,10926113,298.1935613,13248728
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31518,Inedible Fats and Oils,2019,10468718,1.391399138,6091064,4377654,2123863,3956121,139.1399138,6091064,392.9092884,8344855,164.6207737,6512597
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31519,Stearic Acid,2019,10072485,0.293169423,2283494,7788991,10320130,9725467,29.31694234,2283494,-2.399630625,-247645,3.568137139,347018
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31520,Glycerol,2019,140880,-0.152565822,-25363,166243,396767,287854,-15.25658223,-25363,-64.49301479,-255887,-51.05852272,-146974
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31521,Waxes,2019,395154,0.145938578,50324,344830,295905,345105,14.59385784,50324,33.54083236,99249,14.5025427,50049
3,Animal and Vegetable Bi-Products,315,Animal or vegetable fats and oils and their cleavage products,31522,Fat and Oil Residues,2019,305514,4.193519872,246688,58826,0,143166,419.3519872,246688,100,305514,113.3984326,162348
4,Foodstuffs,416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41601,Sausages,2019,88518,1.406753854,51739,36779,141096,314636,140.6753854,51739,-37.26399047,-52578,-71.86653784,-226118
4,Foodstuffs,416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41602,Other Prepared Meat,2019,7660203,0.096007576,671015,6989188,5031573,4829944,9.600757627,671015,52.24270819,2628630,58.59817422,2830259
4,Foodstuffs,416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41603,Animal Extracts,2019,26003,-0.771150715,-87622,113625,0,0,-77.11507151,-87622,100,26003,100,26003
4,Foodstuffs,416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41604,Processed Fish,2019,515634,-0.912888685,-5403620,5919254,3286694,1529205,-91.2888685,-5403620,-84.31146921,-2771060,-66.28091067,-1013571
4,Foodstuffs,416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates",41605,Processed Crustaceans,2019,37144859,0.904694118,17643114,19501745,4357530,4461162,90.46941184,17643114,752.4292202,32787329,732.627441,32683697
4,Foodstuffs,417,Sugars and sugar confectionery,41701,Raw Sugar,2019,126522714,-0.440986445,-99809390,226332104,291724655,148122751,-44.09864453,-99809390,-56.62940659,-165201941,-14.58252487,-21600037
4,Foodstuffs,417,Sugars and sugar confectionery,41702,Other Sugars,2019,33136582,0.81568631,14886413,18250169,7098425,7506291,81.56863095,14886413,366.8159768,26038157,341.4508044,25630291
4,Foodstuffs,417,Sugars and sugar confectionery,41703,Molasses,2019,48428236,0.181485201,7438949,40989287,62524443,63000226,18.14852012,7438949,-22.54511408,-14096207,-23.13005988,-14571990
4,Foodstuffs,417,Sugars and sugar confectionery,41704,Confectionery Sugar,2019,62346560,0.167568466,8947927,53398633,121237617,68015095,16.75684657,8947927,-48.57490477,-58891057,-8.334230806,-5668535
4,Foodstuffs,418,Cocoa and cocoa preparations,41801,Cocoa Beans,2019,4357,2.283345893,3030,1327,1310,197978,228.3345893,3030,232.5954198,3047,-97.79925042,-193621
4,Foodstuffs,418,Cocoa and cocoa preparations,41802,Cocoa Shells,2019,3512,,,0,0,0,100,3512,100,3512,100,3512
4,Foodstuffs,418,Cocoa and cocoa preparations,41803,Cocoa Paste,2019,158464,131.2737896,157266,1198,3368,26228,13127.37896,157266,4604.988124,155096,504.1787403,132236
4,Foodstuffs,418,Cocoa and cocoa preparations,41805,Cocoa Powder,2019,951777,-0.508749609,-985681,1937458,570165,292941,-50.8749609,-985681,66.93009918,381612,224.9039909,658836
4,Foodstuffs,418,Cocoa and cocoa preparations,41806,Chocolate,2019,231446858,0.511434982,78316316,153130542,118620275,120925797,51.14349821,78316316,95.11576583,112826583,91.3957681,110521061
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41901,Malt Extract,2019,9403313,-0.006248495,-59126,9462439,9756158,3933475,-0.624849471,-59126,-3.616638845,-352845,139.0586695,5469838
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41902,Pasta,2019,72215864,-0.15927443,-13681207,85897071,61639499,65411388,-15.92744297,-13681207,17.15842142,10576365,10.40258617,6804476
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41903,Tapioca,2019,251907,0.448665528,78018,173889,172713,53871,44.8665528,78018,45.8529468,79194,367.6115164,198036
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41904,Prepared Cereals,2019,19441445,0.375167745,5303937,14137508,16237894,11373345,37.51677453,5303937,19.7288577,3203551,70.93867284,8068100
4,Foodstuffs,419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41905,Baked Goods,2019,92595192,-0.022940151,-2174020,94769212,72614269,59838845,-2.294015065,-2174020,27.51652433,19980923,54.74094127,32756347
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42001,Pickled Foods,2019,47539346,0.065451945,2920397,44618949,46022711,43665551,6.545194509,2920397,3.29540561,1516635,8.871512923,3873795
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42002,Processed Tomatoes,2019,23242829,0.06828095,1485604,21757225,20956461,28262317,6.828095035,1485604,10.91008639,2286368,-17.7603556,-5019488
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42003,Processed Mushrooms,2019,1925,-0.9460603,-33763,35688,14009,5500,-94.60603004,-33763,-86.25883361,-12084,-65,-3575
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42004,Other Frozen Vegetables,2019,94914946,0.467744769,30247745,64667201,60627661,64991761,46.77447691,30247745,56.55386409,34287285,46.04150517,29923185
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42005,Other Processed Vegetables,2019,121458695,-0.102809092,-13917950,135376645,116247014,111979047,-10.28090924,-13917950,4.483281609,5211681,8.465555168,9479648
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42006,Sugar Preserved Foods,2019,2844239,0.233003837,537483,2306756,691269,411936,23.30038374,537483,311.4518371,2152970,590.4565272,2432303
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42007,Jams,2019,33023656,0.030382722,973763,32049893,39153648,39427366,3.038272234,973763,-15.65624741,-6129992,-16.24179003,-6403710
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42008,Other Processed Fruits and Nuts,2019,43980341,0.202226091,7397920,36582421,23600635,29217575,20.22260911,7397920,86.35236298,20379706,50.52700643,14762766
4,Foodstuffs,420,"Preparations of vegetables, fruit, nuts or other parts of plants",42009,Fruit Juice,2019,100742191,-0.200296189,-25232188,125974379,96914468,117107671,-20.02961888,-25232188,3.949588827,3827723,-13.97472929,-16365480
4,Foodstuffs,421,Miscellaneous edible preparations,42101,Coffee and Tea Extracts,2019,33813909,0.788644673,14909143,18904766,26239870,17240408,78.8644673,14909143,28.8646209,7574039,96.13172148,16573501
4,Foodstuffs,421,Miscellaneous edible preparations,42102,Yeast,2019,63117333,0.087716815,5089975,58027358,43203828,42447616,8.771681454,5089975,46.09199213,19913505,48.69464754,20669717
4,Foodstuffs,421,Miscellaneous edible preparations,42103,Sauces and Seasonings,2019,41203411,0.124283877,4554828,36648583,44269018,43928986,12.42838775,4554828,-6.924949182,-3065607,-6.204502421,-2725575
4,Foodstuffs,421,Miscellaneous edible preparations,42104,Soups and Broths,2019,33223646,0.041878447,1335429,31888217,38914378,43364693,4.187844683,1335429,-14.62372597,-5690732,-23.38549243,-10141047
4,Foodstuffs,421,Miscellaneous edible preparations,42105,Ice Cream,2019,2214728,-0.064779273,-153406,2368134,1687826,1504970,-6.477927347,-153406,31.21779141,526902,47.16094009,709758
4,Foodstuffs,421,Miscellaneous edible preparations,42106,Other Edible Preparations,2019,114822686,-0.052350086,-6343036,121165722,186528093,203677491,-5.235008627,-6343036,-38.44214877,-71705407,-43.62524527,-88854805
4,Foodstuffs,422,"Beverages, spirits and vinegar",42201,Water,2019,7038940,1.682828569,4415239,2623701,2213860,5234306,168.2828569,4415239,217.9487411,4825080,34.47704433,1804634
4,Foodstuffs,422,"Beverages, spirits and vinegar",42202,Flavored Water,2019,35539869,-0.212298905,-9578602,45118471,23598603,26580162,-21.22989053,-9578602,50.6015801,11941266,33.70824828,8959707
4,Foodstuffs,422,"Beverages, spirits and vinegar",42203,Beer,2019,2899311,0.145904335,369160,2530151,911424,2383540,14.59043354,369160,218.1078181,1987887,21.63886488,515771
4,Foodstuffs,422,"Beverages, spirits and vinegar",42204,Wine,2019,33702,-0.515553128,-35866,69568,24888,116593,-51.55531279,-35866,35.41465767,8814,-71.09431956,-82891
4,Foodstuffs,422,"Beverages, spirits and vinegar",42205,Vermouth,2019,55891,11.7111667,51494,4397,0,5091,1171.11667,51494,100,55891,997.8393243,50800
4,Foodstuffs,422,"Beverages, spirits and vinegar",42206,Other Fermented Beverages,2019,59226,0.550987273,21040,38186,43490,29486,55.09872728,21040,36.18303058,15736,100.8614258,29740
4,Foodstuffs,422,"Beverages, spirits and vinegar",42207,Alcohol > 80% ABV,2019,688658,-0.372139606,-408175,1096833,4319624,12665003,-37.21396056,-408175,-84.057455,-3630966,-94.56251214,-11976345
4,Foodstuffs,422,"Beverages, spirits and vinegar",42208,Hard Liquor,2019,597,-0.864748527,-3817,4414,46967,74779,-86.47485274,-3817,-98.72889476,-46370,-99.20164752,-74182
4,Foodstuffs,422,"Beverages, spirits and vinegar",42209,Vinegar,2019,148345,-0.298412804,-63097,211442,159379,139632,-29.84128035,-63097,-6.923120361,-11034,6.239973645,8713
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42301,Animal Meal and Pellets,2019,205859,-0.1558416,-38004,243863,208461,21369,-15.58415996,-38004,-1.248195106,-2602,863.3534559,184490
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42302,Bran,2019,6878891,-0.279205552,-2664594,9543485,6863612,7926287,-27.92055523,-2664594,0.222608737,15279,-13.21420736,-1047396
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42303,Starch Residue,2019,125764639,0.409746664,36553831,89210808,84228963,133051275,40.97466643,36553831,49.31281892,41535676,-5.476562325,-7286636
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42304,Soybean Meal,2019,16697,-0.980898722,-857433,874130,1014742,137834,-98.08987222,-857433,-98.35455712,-998045,-87.88615291,-121137
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42306,Other Vegetable Residues,2019,266036,-0.11697502,-35242,301278,271559,306338,-11.69750197,-35242,-2.033812173,-5523,-13.15605638,-40302
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42308,Other Vegetable Residues and Waste,2019,8341098,-0.176032173,-1781989,10123087,11849574,10399072,-17.60321728,-1781989,-29.60845681,-3508476,-19.78997741,-2057974
4,Foodstuffs,423,"Food industries, residues and wastes thereof; prepared animal fodder",42309,Animal Food,2019,18797714,0.135690016,2245914,16551800,3778111,3403446,13.56900156,2245914,397.5426609,15019603,452.3141545,15394268
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42401,Raw Tobacco,2019,149892,-0.696736353,-344371,494263,249928,6836629,-69.67363529,-344371,-40.02592747,-100036,-97.80751596,-6686737
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42402,Rolled Tobacco,2019,1487023,-0.83118329,-7321483,8808506,9601363,3798624,-83.11832903,-7321483,-84.512376,-8114340,-60.85364069,-2311601
4,Foodstuffs,424,Tobacco and manufactured tobacco substitutes,42403,Processed Tobacco,2019,91434955,-0.15676704,-16998846,108433801,114251778,44335750,-15.67670398,-16998846,-19.97065026,-22816823,106.2330174,47099205
